"gene","moduleColor","kME","abs_kME"
"gata3","red",0.86817430771032,0.86817430771032
"mapt","red",0.743853149080292,0.743853149080292
"igf1r","red",0.713635959906675,0.713635959906675
"aph1b","red",0.709473342148994,0.709473342148994
"bcl2","red",0.709292983215605,0.709292983215605
"erbb3","red",0.678246110303484,0.678246110303484
"ccnd1","red",0.632477211382178,0.632477211382178
"ar","red",0.614762635884906,0.614762635884906
"ahnak","red",0.593894062202876,0.593894062202876
"npnt","red",0.576087822312993,0.576087822312993
"bmpr1b","red",0.56300863802323,0.56300863802323
"tbx3","red",0.559117160257259,0.559117160257259
"nrip1","red",0.525069560763028,0.525069560763028
"acvr1b","red",0.515177531266094,0.515177531266094
"hsd17b4","red",0.50587855833958,0.50587855833958
"hsd17b8","red",0.500758502638182,0.500758502638182
"lfng","red",0.487901610969723,0.487901610969723
"mapk3","red",0.485958564292705,0.485958564292705
"tp53bp1","red",0.46905574464721,0.46905574464721
"sdc4","red",0.45576198644322,0.45576198644322
